CoC Code,State Name,CoC Name,County Name,Homeless Count,Avg. Rent Price,Poverty Count,Poverty Pct.,Unemployed Count,Unemployed Pct.,Education Count No HS Diploma,Education Count No College
CA-516,California,plumas,plumas,1837,none,2545,13,705,9,820,4108
CA-516,California,lassen,lassen,1837,none,4805,18,557,6,4853,7891
CA-516,California,redding,shasta,1837,1280.604174,25141,14,5043,6,11492,33218
CA-517,California,napa,napa,495,2712.923625,11814,9,4161,6,14541,17698
CA-518,California,solano,solano,1179,2191.265588,44037,10,14885,7,34837,74274
CA-518,California,vallejo,solano,1179,2191.265588,44037,10,14885,7,34837,74274
CA-519,California,butte,butte,1006,1416.81123,33874,16,6360,6,13734,31704
CA-519,California,paradise,butte,1006,1416.81123,33874,16,6360,6,13734,31704
CA-519,California,chico,butte,1006,1416.81123,33874,16,6360,6,13734,31704
CA-520,California,merced,merced,855,1808.278813,61359,21,11896,10,49054,43880
CA-521,California,yolo,yolo,746,2115.171161,30708,14,6331,5,15832,22654
CA-521,California,woodland,yolo,746,2115.171161,30708,14,6331,5,15832,22654
CA-521,California,davis,yolo,746,2115.171161,30708,14,6331,5,15832,22654
CA-522,California,humboldt,humboldt,1648,none,25781,19,3713,6,8451,21654
CA-523,California,trinity,trinity,340,none,3010,19,289,6,764,4800
CA-523,California,colusa,colusa,340,none,2466,11,1338,12,3719,4246
CA-524,California,sutter,sutter,1094,none,15224,15,4059,8,13202,15907
CA-524,California,yuba,yuba,1094,none,12784,15,2611,8,9568,11785
CA-525,California,eldorado,eldorado,511,2211.885625,16839,8,5326,5,7421,28993
CA-526,California,tuolumne,tuolumne,625,none,6848,13,1460,7,3344,10658
CA-526,California,mariposa,mariposa,625,none,2387,14,558,7,1233,3028
CA-526,California,calaveras,calaveras,625,none,6198,13,1249,5,3214,10815
CA-526,California,amador,amador,625,none,4104,11,1007,7,2757,9724
CA-527,California,tehama,tehama,291,none,10107,15,1844,7,6389,13014
CA-529,California,lake,lake,339,none,11196,16,2170,7,6548,14601
CA-530,California,mono,mono,140,none,1278,9,568,6,1214,2124
CA-530,California,inyo,inyo,140,none,2382,12,492,6,1088,4188
CA-530,California,alpine,alpine,140,none,194,15,42,8,61,249
CA-531,California,nevada,nevada,527,none,12141,11,2677,5,3827,14963
CA-600,California,losangeles,losangeles,65111,2458.3544,1365808,14,445871,8,1381447,1411475
CA-601,California,sandiego,sandiego,8427,2493.61412,340522,10,100289,6,263063,409660
CA-602,California,orange,orange,5718,2525.04903,309402,9,93355,6,294180,378888
CA-602,California,anaheim,orange,5718,2525.04903,309402,9,93355,6,294180,378888
CA-602,California,santaana,orange,5718,2525.04903,309402,9,93355,6,294180,378888
CA-603,California,santabarbara,santabarbara,1962,2753.016086,65029,15,12707,5,50274,47957
CA-603,California,santamaria,santabarbara,1962,2753.016086,65029,15,12707,5,50274,47957
CA-604,California,kern,kern,1603,1415.435109,164169,18,38280,9,132826,152266
CA-604,California,bakersfield,kern,1603,1415.435109,164169,18,38280,9,132826,152266
CA-606,California,long,losangeles,3296,2458.3544,1365808,14,445871,8,1381447,1411475
CA-607,California,pasadena,losangeles,512,2458.3544,1365808,14,445871,8,1381447,1411475
CA-608,California,riverside,riverside,3316,2198.444065,282068,11,83003,7,267525,423504
CA-609,California,sanbernardino,sanbernardino,3333,2120.395991,285474,13,73618,7,260315,370115
CA-611,California,ventura,ventura,2248,2657.835991,73968,8,25229,6,82625,113615
CA-611,California,sanbuenaventura,ventura,2248,2657.835991,73968,8,25229,6,82625,113615
CA-611,California,oxnard,ventura,2248,2657.835991,73968,8,25229,6,82625,113615
CA-612,California,glendale,losangeles,225,2458.3544,1365808,14,445871,8,1381447,1411475
CA-613,California,imperial,imperial,1057,none,29738,17,12052,17,32595,28187
CA-614,California,sanluisobispo,sanluisobispo,1448,2204.179839,35120,13,7220,5,15354,37215
CO-503,Colorado,denver,denver,6884,1785.493466,82086,11,none,none,51244,82175
CO-504,Colorado,elpaso,elpaso,1406,1628.761019,68718,9,20158,5,26185,92459
CO-504,Colorado,coloradosprings,elpaso,1406,1628.761019,68718,9,20158,5,26185,92459
CO-505,Colorado,weld,weld,792,1576.94526,32543,9,9622,5,24878,53024
CO-505,Colorado,larimer,larimer,792,1661.910099,39476,11,9837,4,8680,41169
CO-505,Colorado,loveland,larimer,792,1661.910099,39476,11,9837,4,8680,41169
CO-505,Colorado,greeley,weld,792,1576.94526,32543,9,9622,5,24878,53024
CO-505,Colorado,fortcollins,larimer,792,1661.910099,39476,11,9837,4,8680,41169
CT-503,Connecticut,fairfield,fairfield,603,2453.307877,85452,9,28470,6,64225,136454
CT-503,Connecticut,norwalk,fairfield,603,2453.307877,85452,9,28470,6,64225,136454
CT-503,Connecticut,stamford,fairfield,603,2453.307877,85452,9,28470,6,64225,136454
CT-503,Connecticut,bridgeport,fairfield,603,2453.307877,85452,9,28470,6,64225,136454
DC-500,District of Columbia,districtofcolumbia,districtofcolumbia,4410,2201.447197,107307,16,107307,16,none,none
FL-500,Florida,sarasota,sarasota,1138,1882.42259,37895,8,7553,4,21710,91967
FL-500,Florida,manatee,manatee,1138,1722.817076,40642,9,7342,4,28955,86428
FL-500,Florida,bradenton,manatee,1138,1722.817076,40642,9,7342,4,28955,86428
FL-500,Florida,sarasota,sarasota,1138,1882.42259,37895,8,7553,4,21710,91967
FL-501,Florida,borough,borough,1513,1710.781816,208765,14,33235,4,107589,262090
FL-501,Florida,tampa,borough,1513,1710.781816,208765,14,33235,4,107589,262090
FL-502,Florida,pinellas,pinellas,1985,1571.437188,115468,12,19820,4,58225,197083
FL-502,Florida,largo,pinellas,1985,1571.437188,115468,12,19820,4,58225,197083
FL-502,Florida,clearwater,pinellas,1985,1571.437188,115468,12,19820,4,58225,197083
FL-502,Florida,st.petersburg,pinellas,1985,1571.437188,115468,12,19820,4,58225,197083
FL-503,Florida,polk,polk,506,1527.791432,115547,15,17786,5,67511,167752
FL-503,Florida,winterhaven,polk,506,1527.791432,115547,15,17786,5,67511,167752
FL-503,Florida,lakeland,polk,506,1527.791432,115547,15,17786,5,67511,167752
FL-504,Florida,flagler,flagler,865,1651.753612,12373,10,2291,4,6736,28142
FL-504,Florida,volusia,volusia,865,1492.541457,75803,13,12013,4,36146,126964
FL-504,Florida,daytona,volusia,865,1492.541457,75803,13,12013,4,36146,126964
FL-504,Florida,daytona,volusia,865,1492.541457,75803,13,12013,4,36146,126964
FL-505,Florida,walton,walton,403,1882.877508,9632,12,1223,3,4753,15313
FL-505,Florida,okaloosa,okaloosa,403,1668.981236,20091,9,3395,3,10222,35339
FL-505,Florida,fortwalton,okaloosa,403,1668.981236,20091,9,3395,3,10222,35339
FL-506,Florida,leon,leon,621,1122.385797,45137,16,6606,4,11864,33154
FL-506,Florida,tallahassee,leon,621,1122.385797,45137,16,6606,4,11864,33154
FL-507,Florida,seminole,seminole,2151,1573.365805,43726,9,10133,4,19249,67983
FL-507,Florida,osceola,osceola,2151,1690.50599,53195,13,11573,6,33743,74371
FL-507,Florida,orange,orange,2151,1618.972624,208064,14,38293,5,100495,231759
FL-507,Florida,orlando,orange,2151,1618.972624,208064,14,38293,5,100495,231759
FL-508,Florida,putnam,putnam,925,none,19159,26,1670,6,9495,21983
FL-508,Florida,alachua,alachua,925,1302.422716,50668,19,5269,3,11583,34518
FL-508,Florida,gainesville,alachua,925,1302.422716,50668,19,5269,3,11583,34518
FL-509,Florida,martin,martin,846,1841.04978,17768,11,2686,3,9692,31120
FL-509,Florida,indianriver,indianriver,846,2121.370952,18938,11,3140,4,10875,33926
FL-509,Florida,st.lucie,st.lucie,846,none,38819,11,7490,5,27918,74500
FL-509,Florida,fortpierce,st.lucie,846,none,38819,11,7490,5,27918,74500
FL-510,Florida,clay,clay,1279,1588.657456,17574,8,3904,3,12043,42300
FL-510,Florida,duval,duval,1279,1402.807702,146090,14,22305,4,64073,189218
FL-510,Florida,jacksonville,duval,1279,1402.807702,146090,14,22305,4,64073,189218
FL-511,Florida,santarosa,santarosa,727,1708.814945,16609,8,3021,3,9992,35172
FL-511,Florida,escambia,escambia,727,1366.790342,56350,18,6704,4,20274,58926
FL-511,Florida,pensacola,escambia,727,1366.790342,56350,18,6704,4,20274,58926
FL-512,Florida,st.johns,st.johns,349,none,18142,6,4436,3,10023,41159
FL-513,Florida,brevard,brevard,916,1550.478259,68879,11,11944,4,33648,118401
FL-513,Florida,melbourne,brevard,916,1550.478259,68879,11,11944,4,33648,118401
FL-513,Florida,palmbay,brevard,916,1550.478259,68879,11,11944,4,33648,118401
FL-514,Florida,marion,marion,455,1290.065511,50984,13,7127,5,32053,98785
FL-514,Florida,ocala,marion,455,1290.065511,50984,13,7127,5,32053,98785
FL-515,Florida,jackson,jackson,378,none,8499,20,801,4,5848,14007
FL-515,Florida,bay,bay,378,1514.401871,24383,13,3391,4,12820,36401
FL-515,Florida,panama,bay,378,1514.401871,24383,13,3391,4,12820,36401
FL-517,Florida,highlands,highlands,650,1052.054977,15428,15,2094,5,10983,28122
FL-517,Florida,hardee,hardee,650,none,5268,21,437,4,3940,7693
FL-517,Florida,hendry,hendry,650,none,8678,21,977,6,7692,8913
FL-518,Florida,suwannee,suwannee,488,none,8648,20,796,4,5264,12489
FL-518,Florida,lafayette,lafayette,488,none,1360,18,113,4,1577,2549
FL-518,Florida,hamilton,hamilton,488,none,2933,25,254,6,2504,4752
FL-518,Florida,columbia,columbia,488,none,10722,16,1353,4,6451,17405
FL-519,Florida,pasco,pasco,589,1717.395299,67129,11,11088,4,38259,133623
FL-520,Florida,sumter,sumter,745,none,12096,9,1888,5,8925,34680
FL-520,Florida,lake,lake,745,1709.567216,39022,10,7570,4,26743,87063
FL-520,Florida,hernando,hernando,745,1504.089982,23828,12,3812,5,15830,48346
FL-520,Florida,citrus,citrus,745,1244.527926,24173,15,2743,5,12231,46072
FL-600,Florida,dade,pasco,3276,1717.395299,67129,11,11088,4,38259,133623
FL-600,Florida,miami,miami-dade,3276,2159.467468,398855,15,73437,5,335701,506656
FL-601,Florida,broward,broward,2054,1927.151445,244519,12,50735,4,137900,368968
FL-601,Florida,lauderdale,broward,2054,1927.151445,244519,12,50735,4,137900,368968
FL-602,Florida,charlotte,charlotte,148,1612.51989,20910,10,3276,4,12677,51705
FL-602,Florida,puntagorda,charlotte,148,1612.51989,20910,10,3276,4,12677,51705
FL-603,Florida,lee,lee,560,1544.584561,95012,12,15215,4,58139,175221
FL-603,Florida,capecoral,lee,560,1544.584561,95012,12,15215,4,58139,175221
FL-604,Florida,monroe,monroe,526,2876.844035,8907,11,1387,3,5113,17890
FL-605,Florida,palm,palm,1404,2027.441965,171280,11,32198,4,118849,254306
FL-605,Florida,palm,palm,1404,2027.441965,171280,11,32198,4,118849,254306
FL-606,Florida,collier,collier,462,1976.073518,39843,10,6796,3,30001,74930
FL-606,Florida,naples,collier,462,1976.073518,39843,10,6796,3,30001,74930
GA-500,Georgia,atlanta,fulton,2017,1682.78768,142028,13,25924,4,48660,118809
GA-502,Georgia,fulton,fulton,273,1682.78768,142028,13,25924,4,48660,118809
GA-503,Georgia,clarke,clarke,283,1258.993342,25418,21,2256,3,7515,14054
GA-503,Georgia,athens,clarke,283,1258.993342,25418,21,2256,3,7515,14054
GA-504,Georgia,richmond,richmond,549,1084.936614,41249,21,4436,5,18444,43200
GA-504,Georgia,augusta,richmond,549,1084.936614,41249,21,4436,5,18444,43200
GA-505,Georgia,russell,barrow,243,1620.775674,8262,9,1237,2,6650,18643
GA-505,Georgia,muscogee,muscogee,243,997.00134,40496,20,4005,5,15462,35732
GA-505,Georgia,columbus,muscogee,243,997.00134,40496,20,4005,5,15462,35732
GA-506,Georgia,cobb,cobb,380,1617.285504,72765,9,13746,3,36579,93670
GA-506,Georgia,marietta,cobb,380,1617.285504,72765,9,13746,3,36579,93670
GA-507,Georgia,chatham,chatham,523,1391.364603,43618,15,6161,4,18800,48789
GA-507,Georgia,savannah,chatham,523,1391.364603,43618,15,6161,4,18800,48789
GA-508,Georgia,dekalb,dekalb,565,1543.887524,108081,14,18123,4,48218,106060
HI-501,Hawaii,honolulu,honolulu,3945,2408.570599,96646,10,none,none,51255,180820
IA-500,Iowa,woodbury,woodbury,212,none,15992,15,2136,3,8231,21887
IA-500,Iowa,dakota,humboldt,212,none,954,10,156,3,463,2530
IA-500,Iowa,sioux,sioux,212,none,2212,6,480,2,1690,6203
IA-502,Iowa,polk,polk,606,1057.611287,49300,10,10877,4,24393,80903
IA-502,Iowa,desmoines,desmoines,606,none,5014,13,1051,5,1923,8759
ID-500,Idaho,ada,ada,620,1657.811623,43285,8,8545,3,16433,68936
ID-500,Idaho,boise,boise,620,none,962,12,196,5,317,1841
IL-500,Illinois,mchenry,mchenry,92,1699.97633,18456,6,7808,4,13717,55145
IL-501,Illinois,boone,boone,406,none,5341,10,2179,8,4575,11504
IL-501,Illinois,winnebago,winnebago,406,910.5582181,39659,14,11394,8,22994,60897
IL-501,Illinois,dekalb,dekalb,406,1017.778806,13529,14,3068,5,4404,15101
IL-501,Illinois,rockford,winnebago,406,910.5582181,39659,14,11394,8,22994,60897
IL-502,Illinois,lake,lake,431,1659.08096,58626,8,19650,5,43130,94568
IL-502,Illinois,chicago,dupage,431,1639.456649,62952,6,22777,4,41827,116233
IL-502,Illinois,waukegan,lake,431,1659.08096,58626,8,19650,5,43130,94568
IL-503,Illinois,champaign,champaign,137,941.6873661,28582,15,5435,5,6294,25720
IL-503,Illinois,rantoul,champaign,137,941.6873661,28582,15,5435,5,6294,25720
IL-503,Illinois,urbana,champaign,137,941.6873661,28582,15,5435,5,6294,25720
IL-503,Illinois,champaign,champaign,137,941.6873661,28582,15,5435,5,6294,25720
IL-504,Illinois,madison,madison,96,866.2463888,29596,11,6587,5,13030,54017
IL-506,Illinois,will,will,219,1847.514645,54149,7,20467,5,39246,119617
IL-506,Illinois,bolingbrook,will,219,1847.514645,54149,7,20467,5,39246,119617
IL-506,Illinois,joliet,will,219,1847.514645,54149,7,20467,5,39246,119617
IL-507,Illinois,woodford,woodford,337,none,2484,6,740,4,1484,7280
IL-507,Illinois,peoria,peoria,337,897.5237528,28357,16,6002,7,9588,33607
IL-507,Illinois,tazewell,tazewell,337,none,11918,9,3140,5,6260,28037
IL-507,Illinois,fulton,fulton,337,none,4629,15,841,5,2595,9143
IL-507,Illinois,pekin,tazewell,337,none,11918,9,3140,5,6260,28037
IL-507,Illinois,peoria,peoria,337,897.5237528,28357,16,6002,7,9588,33607
IL-508,Illinois,st.clair,st.clair,197,none,33300,13,7683,6,13631,48222
IL-508,Illinois,belleville,st.clair,197,none,33300,13,7683,6,13631,48222
IL-508,Illinois,st.louis,st.clair,197,none,33300,13,7683,6,13631,48222
IL-510,Illinois,chicago,dupage,3875,1639.456649,62952,6,22777,4,41827,116233
IL-511,Illinois,cook,cook,1096,1734.083407,703874,13,181692,6,439740,820019
IL-512,Illinois,bloomington,mclean,241,845.940992,21514,13,4038,4,4190,24299
IL-513,Illinois,sangamon,sangamon,264,939.9288822,27610,14,5534,5,9898,37873
IL-513,Illinois,springfield,sangamon,264,939.9288822,27610,14,5534,5,9898,37873
IL-514,Illinois,dupage,dupage,555,1639.456649,62952,6,22777,4,41827,116233
IL-516,Illinois,macon,macon,93,none,16893,17,3585,7,5926,25424
IL-516,Illinois,decatur,macon,93,none,16893,17,3585,7,5926,25424
IL-517,Illinois,kane,kane,391,1625.790199,43982,8,15615,6,47621,76989
IL-517,Illinois,elgin,kane,391,1625.790199,43982,8,15615,6,47621,76989
IL-517,Illinois,aurora,kane,391,1625.790199,43982,8,15615,6,47621,76989
IL-518,Illinois,moline,rockisland,280,693.5494999,22803,16,3858,5,10918,29460
IL-518,Illinois,rockisland,rockisland,280,693.5494999,22803,16,3858,5,10918,29460
IN-503,Indiana,indianapolis,marion,1761,1142.855155,143143,15,24213,4,83635,175662
KS-502,Kansas,sedgwick,sedgwick,690,923.9372011,68690,13,11813,4,35387,89149
KS-502,Kansas,wichita,wichita,690,none,231,11,23,2,208,490
KS-503,Kansas,shawnee,shawnee,365,840.9017085,25426,14,2910,3,8279,36966
KS-503,Kansas,topeka,shawnee,365,840.9017085,25426,14,2910,3,8279,36966
KS-505,Kansas,johnson,johnson,212,1370.463301,36111,5,9502,2,15307,56510
KS-505,Kansas,shawnee,shawnee,212,840.9017085,25426,14,2910,3,8279,36966
KS-505,Kansas,overlandpark,johnson,212,1370.463301,36111,5,9502,2,15307,56510
KY-501,Kentucky,jefferson,jefferson,1080,1130.441037,110325,14,17820,4,47255,142247
KY-501,Kentucky,louisville,daviess,1080,none,13621,13,1884,4,6247,23268
KY-502,Kentucky,fayette,fayette,715,1116.246157,45319,14,6391,3,15977,39476
KY-502,Kentucky,lexington,fayette,715,1116.246157,45319,14,6391,3,15977,39476
LA-500,Louisiana,lafayette,lafayette,351,none,none,none,none,none,none,none
LA-502,Louisiana,bossier,bossier,255,none,none,none,none,none,none,none
LA-502,Louisiana,shreveport,caddo,255,none,none,none,none,none,none,none
LA-503,Louisiana,jeffersonparish,jeffersonparish,1214,1402.684927,75278,17,12561,6,40816,90304
LA-503,Louisiana,neworleans,orleans,1214,none,none,none,none,none,none,none
LA-505,Louisiana,monroe,ouachita,136,none,none,none,none,none,none,none
LA-506,Louisiana,slidell,st.tammany,611,none,none,none,none,none,none,none
LA-507,Louisiana,alexandria,rapides,75,none,none,none,none,none,none,none
MA-500,Massachusetts,boston,suffolk,4439,2589.022817,133563,18,25985,5,71809,115175
MA-502,Massachusetts,lynn,essex,851,2060.179751,75743,9,25894,6,57431,136493
MA-504,Massachusetts,hampden,hampden,2294,1369.100344,76268,17,16383,7,44183,96780
MA-504,Massachusetts,springfield,hampden,2294,1369.100344,76268,17,16383,7,44183,96780
MA-505,Massachusetts,newbedford,bristol,370,1508.565477,67318,11,18833,6,57348,122075
MA-506,Massachusetts,worcester,worcester,1277,1599.250712,83218,10,25108,5,50122,159573
MA-507,Massachusetts,hampshire,hampshire,542,1750.869997,16221,11,4044,4,4744,21612
MA-507,Massachusetts,franklin,franklin,542,none,7464,10,1965,4,3450,15077
MA-507,Massachusetts,berkshire,berkshire,542,1225.16636,13454,10,4002,6,6625,27808
MA-507,Massachusetts,pittsfield,berkshire,542,1225.16636,13454,10,4002,6,6625,27808
MA-509,Massachusetts,cambridge,middlesex,440,2548.761384,120205,7,40599,4,73449,206435
MA-510,Massachusetts,essex,essex,none,2060.179751,75743,9,25894,6,57431,136493
